,(width (cm), height (cm), label (0-pichu, 1-pikachu))
55,20.32326990683808,32.29574812465895,0,
56,21.35018601896744,33.94708664610186,0,
57,20.1569063412357,31.639314277796213,0,
58,18.929553010373773,33.331523282909906,0,
59,22.12112549274676,34.690328304537594,1,
60,19.499062316347583,31.139578977011656,0,
61,26.517189386365075,34.7011323493234,1,
62,23.38832274732256,36.769999842308025,1,
63,20.579090632339703,30.771060416224586,0,
64,20.240420339246214,33.87654102727224,1,
65,24.59096971887165,33.61859674823029,1,
66,25.116586706562245,36.20121874558056,1,
67,25.557501503948984,36.39246631338593,1,
68,24.387651550868917,33.2827564295772,1,
69,19.69944356712352,30.714803909172808,0,
70,22.826788929142136,37.16482263385777,1,
71,24.60904115408192,36.104823979389685,1,
72,19.8930392972578,30.792717627266093,0,
73,20.554378047506688,31.190868044454003,0,
74,19.55060327163345,34.602756266320824,0,
75,23.61982090173628,36.98566859418098,1,
76,25.15076144887497,33.89409391341271,1,
77,24.47796159427686,35.32146634770389,1,
78,24.00408795389825,35.618803262029324,1,
79,20.759216855120783,32.46166610892119,0,
80,22.493387946548573,36.78517041843648,1,
81,20.008781128403864,32.15292152986537,0,
82,22.42591934771403,34.789785253591695,1,
83,22.15365577923418,37.131777154514445,1,
84,19.56686423226426,30.326934442372128,0,
85,24.991105175469915,34.10979431232785,1,
86,25.5491811833759,33.52624549604696,1,
87,21.76200175053101,33.05861298355044,0,
88,18.989418138097022,30.90556767082746,0,
89,20.216002852334192,33.41610156154373,1,
90,19.689909518113225,31.931042667213436,0,
91,25.922634453956498,35.2215760062586,1,
92,20.670175582205307,32.56517816055985,0,
93,26.5173046073707,35.18452932633369,1,
94,19.61547046064128,31.431998074581397,0,
95,19.63004376836659,33.17007380684688,0,
96,23.21353513645805,30.88539663677765,0,
97,20.286130095999752,32.05337469378953,0,
98,21.23487155577698,36.5105588800243,1,
99,21.735098682375444,36.51127780882874,1,
100,18.31033720491856,32.21783772801109,0,
101,19.510846016895872,29.897476657136767,0,
102,24.686621418656397,33.104763826036056,1,
103,23.41784965764272,30.787174197048245,0,
104,27.194383786280955,36.267507265697255,1,
105,22.943474306364404,37.07911595862419,1,
106,18.424438779822488,31.79940219340467,0,
107,23.5062423427276,34.65976495915212,1,
108,22.091553997471262,31.28659385225738,0,
109,23.9828526916504,36.01635437187656,1,
110,22.69081372502663,35.561787418827784,1,
111,25.23472228644244,32.641361593924174,1,
112,25.09417082093077,34.58523945069137,1,
113,21.19030359241021,35.40347944144049,0,
114,23.22258522384455,30.98700760873653,0,
115,23.6967469082275,32.52744160379351,0,
116,21.07884990354048,32.02998372994636,0,
117,16.866105280907732,28.984730409305136,0,
118,25.10286629636141,33.30022994232253,1,
119,25.276930013476704,35.131360854176535,1,
120,19.213188999276543,31.71415755285442,0,
121,19.245073847748515,32.58876412530819,0,
122,25.31359693611633,35.516462459726284,1,
123,18.43905922308554,30.82782241883467,0,
124,19.64717255190365,32.82976709158487,0,
125,23.729020953235672,40.1471703193656,1,
126,24.77859198674412,34.15166673260206,1,
127,20.860495554922544,29.030638237258632,0,
128,24.601954468608906,32.78817486174627,1,
129,21.78836263199249,32.339722449295664,0,
130,23.10295249458573,34.77184698204388,1,
131,20.01813734259072,32.22092994622254,0,
132,23.846379201803558,36.1414458257896,1,
133,23.783158802270272,36.043496466883504,1,
134,24.961373776424374,33.9228476372155,1,
135,25.023623126719983,34.28266788814326,1,
136,18.836400960218388,35.028108243261656,0,
137,23.062887108583705,35.04075442599907,1,
138,23.114574183632723,35.530813208835745,1,
139,23.64067859798334,38.192278809576,1,
140,23.631672104136165,34.52980905331491,1,
141,20.411629224757448,32.263992292489995,0,
142,19.574019952530243,31.935886159584427,0,
143,21.457545842765143,31.659809960209728,0,
144,18.124817511542226,31.997288449746307,0,
145,18.990689973799388,32.387963045016726,0,
146,23.54199963180076,32.4751927528317,0,
147,19.64060341428934,30.2915567287162,0,
148,21.98995394782501,33.64590281447322,1,
149,22.30210323807139,32.73237945145149,0,
